open,high,low,close,volume,close_time,quote_asset_volume,num_trades,taker_base_volume,taker_quote_volume,ignore,return_1d,return_7d,volatility_7d,rsi,sma_20,sma_50,sma_200,macd
43968.32,44480.59,43572.09,43929.02,23023.8508,1704671999999,1014635096.1241482,1109259,11613.52347,511871007.52582633,0,-0.00089382537245,0.0389143965577181,620.2687321055631,55.85927542985436,43360.15699999999,41516.1046,32524.6143,661.0882498389255
43929.01,47248.99,43175.0,46951.04,72814.57589,1704758399999,3298772150.681508,2364464,38728.8053,1755312207.668183,0,0.0687932487453624,0.062732418053149,1275.1891728901987,66.83451457506892,43593.9095,41707.9282,32609.9449,881.1031472858958
46951.04,47972.0,44748.67,46110.0,69927.66617,1704844799999,3251442072.8083963,2637745,34825.45429,1620151226.3362696,0,-0.0179131282288954,0.0258769735227626,1422.6116254083036,62.19935772434194,43715.963,41881.1526,32687.0524,976.3469199604588
46110.0,47695.93,44300.36,46653.99,89911.41203,1704931199999,4123809481.712767,3133588,46910.79439,2153126701.352164,0,0.0117976577748861,0.0888957767294047,1373.513670514306,63.94129575750358,43855.5725,42099.3994,32767.6852,1083.2368624267328
46654.0,48969.48,45606.06,46339.16,87470.3296,1705017599999,4105139605.028302,2998451,44076.1683,2070467939.6599925,0,-0.0067481902405345,0.0495584481473849,1362.595895496165,62.15609476690273,43974.0785,42278.0158,32847.06769999999,1129.5233203427488
46339.16,46515.53,41500.0,42782.73,86327.93707,1705103999999,3827483735.576057,2809192,41707.58066,1850840878.9778297,0,-0.0767478305605885,-0.0308614023161342,1646.4948704485787,46.397347831607405,43928.107,42387.7848,32909.6414,869.2117609283014
42782.74,43257.0,42436.12,42847.99,36118.47464,1705190399999,1547370611.5531662,1434243,17748.09824,760432218.245455,0,0.001525381853846,-0.0254803913363076,1835.2237224457897,46.66456924450792,43920.9315,42490.4732,32970.41915,660.5643367611046
42847.99,43079.0,41720.0,41732.35,28228.40894,1705276799999,1202212782.257693,1235727,13690.30843,583261659.738576,0,-0.0260371606696137,-0.0500049853149466,2214.90378890246,42.74174444809223,43828.7425,42569.5068,33028.69385,400.5694108550597
41732.35,43400.43,41718.05,42511.1,40269.89303,1705363199999,1718982911.1081028,1657611,19924.7603,849997411.0875828,0,0.0186605834562396,-0.0945653174029798,2121.2777134366665,46.145013157590135,43828.851,42670.78020000001,33089.012800000004,254.42729613259144
42511.1,43578.01,42050.0,43137.95,45045.74589,1705449599999,1931947150.0590703,1716580,24064.55667,1031525441.9352084,0,0.0147455605712389,-0.0644556495337237,1951.835654936211,48.78386601754379,43814.306,42788.68520000001,33152.34255,187.03416014054528
43137.94,43198.0,42200.69,42776.1,33266.21388,1705535999999,1419888430.9228892,1438172,16648.20529,710532768.047578,0,-0.0083882057445937,-0.0831202218716984,1469.345350996353,47.341804818497394,43824.923,42887.82979999999,33213.29355,103.23629963236452
42776.09,42930.0,40683.28,41327.5,43907.51641,1705622399999,1839426541.2635791,1466087,21085.14336,883292634.2063637,0,-0.0338647048234878,-0.1081517230782777,661.729402643717,41.99046261282473,43787.9505,42957.28699999999,33266.8459,-79.1516115878112
41327.51,42196.86,40280.0,41659.03,48342.74559,1705708799999,1993846466.538752,1641428,24347.5002,1004478721.3792056,0,0.0080220192365858,-0.0262652710568026,701.2901571826851,43.56278826158117,43763.888,43035.9884,33319.36005,-194.69927295303933
41659.03,41872.56,41456.3,41696.04,15923.99493,1705795199999,662768008.1509343,807324,7557.36632,314535141.9955636,0,0.0008884028264701,-0.026884574982397,681.9350918277247,43.74609427515063,43734.511000000006,43096.2588,33374.0077,-280.0569076642205
41696.05,41881.39,41500.98,41580.33,11730.16301,1705881599999,489151571.0309043,657817,5576.56045,232552207.16073287,0,-0.002775083677011,-0.0036427375884654,698.5563212248749,43.27287394440479,43604.55,43138.858400000005,33429.385299999994,-352.97144303436653
41580.32,41689.65,39431.58,39568.02,55426.19911,1705967999999,2247452153.7954326,2147250,26788.13985,1086650848.0670524,0,-0.0483957198030896,-0.069230859704877,1149.0842761912284,35.982858528328904,43335.6055,43130.7736,33477.748250000004,-566.601903019131
39568.02,40176.74,38555.0,39897.6,57956.63351,1706054399999,2275851990.6468267,2043925,30913.97177,1214417243.6964118,0,0.0083294539378013,-0.0751159941536396,1115.0338897068127,37.830182009024966,43188.224,43088.90359999999,33525.51275,-701.2279112348988
39897.59,40555.0,39484.19,40084.88,39293.82861,1706140799999,1569704923.8307493,1675615,20673.05725,825887009.4744226,0,0.0046940166827076,-0.0629141039038154,936.7481718484382,38.9089779363229,42984.913,43009.13480000001,33574.514,-783.7732121306108
40084.89,40300.24,39550.0,39961.09,31022.11853,1706227199999,1238813296.1526136,1291233,15685.24919,626369240.3733964,0,-0.0030881968462921,-0.0330629725969391,958.0434357383808,38.43423685990014,42775.712,42933.1028,33623.5159,-849.3885537197784
39961.09,42246.82,39822.52,41823.51,47384.96726,1706313599999,1951700659.289807,1624861,24674.75551,1016105199.7171212,0,0.0466058358268006,0.0039482436340934,988.8582304087462,48.596226264777656,42668.4715,42904.1102,33680.575600000004,-742.5478264324265
41823.51,42200.0,41394.34,42120.63,16224.41667,1706399999999,678418702.3509445,751148,7485.64978,312938659.24802434,0,0.0071041383183763,0.0101829814054283,1072.5659024926958,50.01374565497857,42578.052,42863.10300000001,33738.068250000004,-626.6767400798635
42120.63,42842.68,41620.81,42031.06,27294.99838,1706486399999,1154365891.668259,1032493,12971.1882,548670338.639401,0,-0.002126511403082,0.0108399813084696,1144.0120333239367,49.56996538315837,42332.053,42829.45220000001,33796.32355,-535.8981198312249
42031.05,43333.0,41804.88,43302.7,31542.74207,1706572799999,1343462280.3618684,1197856,15996.88627,681504721.3585126,0,0.0302547687353114,0.0943863251181131,1337.0718530642316,55.59423324049053,42191.688,42819.71599999999,33855.5659,-357.2268006070008
43302.71,43882.36,42683.99,42941.1,37619.24546,1706659199999,1633251085.6713595,1316610,19317.29993,838876408.4556684,0,-0.0083505185588889,0.0762827839268527,1292.5525862082932,53.6322732902453,42006.0435,42853.47,33918.71135,-242.01677214806116
42941.1,43745.11,42276.84,42580.0,39871.13688,1706745599999,1711665577.0530825,1499559,20289.94825,871009715.1702206,0,-0.008409193057467,0.062245914170131,1083.2344851545397,51.67120493339123,41818.0855,42875.2222,33980.16374999999,-177.8001769491966
42580.0,43285.13,41884.28,43082.94,35231.04664,1706831999999,1497121440.644002,1392269,18134.84304,770635549.4842126,0,0.0118116486613433,0.0781222434122794,575.2884561301195,54.18399999042673,41833.096000000005,42879.5004,34044.4185,-85.34124707031879
43082.95,43488.0,42546.79,43200.0,29672.14418,1706918399999,1277919437.2905612,1086342,15645.5711,673834785.747791,0,0.0027170847671955,0.0329118718156367,515.9484328186302,54.773415981020726,41850.696500000005,42883.0552,34109.7285,-2.5912450618561707
43199.99,43380.01,42880.0,43011.09,12033.40998,1707004799999,518775350.03360087,609962,5691.78572,245377398.51059568,0,-0.0043729166666667,0.0211407094338331,438.5314930042864,53.575565479775406,41914.6335,42904.471,34175.4883,47.201163862860994
43011.1,43119.04,42222.0,42582.88,17066.89404,1707091199999,730999557.7083682,931235,8427.12671,360928641.0597721,0,-0.0099558044216038,0.013128862322292,282.7517369141967,50.860383378224505,41918.2225,42910.56800000001,34238.85665,51.51520317581162
42582.88,43569.76,42258.1,42708.7,29467.75905,1707177599999,1262620640.5407171,1317397,14984.06962,642077579.5827268,0,0.0029547085589325,-0.0137173894468474,248.9045121257741,51.63597339261102,41896.76,42937.249,34303.40015,64.34500374093477
42708.7,43399.98,42574.0,43098.95,24675.85433,1707263999999,1061049582.6002768,1120760,12810.98205,550866463.7409194,0,0.0091374825269792,0.0036759654503493,262.92283118163874,54.05804951752992,41912.9025,42946.072,34369.3863,104.79461952567362
43098.96,44396.5,42788.0,44349.6,34392.59915,1707350399999,1496013692.382922,1378809,17755.87738,772721372.4443885,0,0.0290181083297853,0.0415594175669327,575.0759710593807,60.82844061966967,42064.0075,42987.5442,34442.1643,235.05862483251255
44349.6,45614.3,44331.1,45288.65,45439.62231,1707436799999,2042912128.1517663,1863650,22731.52397,1021963499.8003352,0,0.0211738099103486,0.0511968310426353,988.9861016113184,64.99924098656808,42245.4885,43019.9386,34518.1888,409.3485591916324
45288.66,48200.0,45242.12,47132.77,73503.481,1707523199999,3453043306.420976,2323884,37360.96419,1754880225.38021,0,0.0407192530578852,0.0910363425925924,1686.1370018842435,71.4321963608246,42517.325,43085.358,34607.970149999994,688.344848969391
47132.78,48170.0,46800.0,47751.09,24802.35936,1707609599999,1176079377.6922762,1323421,12740.69912,604397015.51796,0,0.0131186857891016,0.1102041357240655,2109.8033125612865,73.2101182339729,42825.863,43160.999,34700.58105,948.411972311289
47751.08,48592.66,47557.16,48299.99,29958.80837,1707695999999,1443314885.7714052,1407270,15741.38294,758411879.955689,0,0.0114950255585788,0.1342584155886121,2254.453696839775,74.71454553007219,43262.4615,43252.95560000001,34795.3212,1185.1470464701924
48300.0,50334.82,47710.01,49917.27,59009.96705,1707782399999,2898220863.0181804,1939394,30797.43359,1512688561.6888657,0,0.033484064903533,0.1687845801909213,2398.8087637436856,78.53868262451964,43763.44499999999,43391.471,34898.79365,1486.13108409931
49917.28,50368.61,48300.95,49699.59,55551.56706,1707868799999,2745025370.067447,1741811,28409.79337,1403783512.6809905,0,-0.0043608154051694,0.1531508308207043,2094.987477917828,76.8538896681747,44244.1805,43513.940200000005,35000.7209,1687.6440356993262
49699.6,52043.71,49225.01,51795.17,57046.37401,1707955199999,2919604456.723313,1859392,29664.5183,1518339681.334602,0,0.042164935364658,0.1678835885780254,2123.976196584193,81.06501598117097,44835.8845,43699.665,35112.93225,1993.4609176002125
51795.17,52816.62,51314.0,51880.0,53816.03055,1708041599999,2802825737.9920154,1786569,26722.58656,1391971339.715806,0,0.0016377975011956,0.1455408805517497,1881.8678974344384,81.21401524420887,45338.709,43868.688,35225.9268,2217.1106009402138
51880.01,52572.08,51566.0,52124.11,37772.25318,1708127999999,1965003863.9713345,1583711,18309.89888,952708587.7324988,0,0.0047052814186585,0.1058995683894667,1779.7970729897422,81.66122401252187,45838.883,44059.895,35340.3861,2386.5416565377677
52124.1,52162.82,50625.0,51642.64,25674.00622,1708214399999,1319908544.9790893,1427773,12655.51593,650426057.1976154,0,-0.0092369922479251,0.0814965689788442,1463.5529873837731,77.7308135941191,46319.46199999999,44251.4088,35450.06935,2453.6818664043603
51642.64,52377.0,51163.28,52137.67,21992.10363,1708300799999,1139209588.4334626,1375422,11281.34692,584447328.1142721,0,0.0095856834584753,0.079455088914097,1044.9696404903832,78.85755485953833,46761.2105,44451.3566,35564.82765,2517.8119810701683
52137.68,52488.77,51677.0,51774.73,29534.99432,1708387199999,1539600521.6007729,1542990,15266.36204,795825023.6442237,0,-0.0069611856456185,0.0372107689382854,848.6390734772345,75.82827749669077,47202.892,44641.1796,35677.7331,2510.410880240582
51774.74,52985.0,50760.37,52258.82,49614.47318,1708473599999,2574874999.3787174,1971912,24994.25062,1297330385.005093,0,0.0093499280440476,0.0514939861676928,229.0458798891112,77.09229551439682,47686.833,44802.765,35793.45725,2514.620492066512
52258.82,52366.8,50625.0,51849.39,43079.40049,1708559999999,2210278288.725095,1824860,22239.73293,1140905416.956252,0,-0.007834658340927,0.0010468157552143,224.0063894898353,73.58730539183948,48125.15549999999,44940.8146,35907.34355,2456.600894584648
51849.38,52065.78,50940.78,51288.42,35309.44574,1708646399999,1820949707.158534,1688184,17830.4673,919599483.9078616,0,-0.0108192208240058,-0.0114028527370856,338.3292867112825,68.96110250446529,48529.5765,45109.6784,36018.34355,2338.3987496107075
51288.42,51548.54,50521.0,50744.15,30545.79544,1708732799999,1559143576.8296163,1487039,14610.80906,745820955.2560463,0,-0.0106119471022892,-0.0264745047925039,518.3497236228797,64.71044966525656,48916.2295,45241.5394,36126.009,2175.7242628121967
50744.15,51698.0,50585.0,51568.22,16560.4211,1708819199999,847793393.571868,855015,8462.15627,433239599.4239887,0,0.0162397044782502,-0.001441057234874,519.7854963979187,67.9332997439769,49365.4965,45390.0016,36234.998,2089.2159411004104
51568.21,51958.55,51279.8,51728.85,18721.63159,1708905599999,966951114.4504628,923992,9544.17672,492952522.6816389,0,0.0031149029382824,-0.0078411635963018,478.52564179583055,68.53648191897372,49816.504,45545.2122,36345.7323,2010.4438264703783
51728.85,54910.0,50901.44,54476.47,51256.72199,1708991999999,2710403072.980595,1808909,27198.83551,1438371804.1101012,0,0.053115814482634,0.0521825995036573,1194.7794574727766,76.633188136864,50385.38,45756.1612,36470.8359,2145.0001033104345
54476.48,57588.15,54450.13,57037.34,67194.98562,1709078399999,3795949115.224932,2414285,34970.25885,1975472154.5115736,0,0.0470087360653139,0.0914394928932569,2263.026593088878,81.42978815808685,51019.767,45957.8872,36608.89245,2430.2631680334234
57037.35,64000.0,56691.85,62432.1,118763.46984,1709164799999,7162581994.48574,3895062,62066.63936,3742433894.945077,0,0.0945829521502932,0.2041048120334685,4268.98187341116,87.33011431560388,51876.93949999999,46284.3292,36773.9021,3056.4157894769887
62432.11,63676.35,60364.7,61130.98,78425.07603,1709251199999,4872212871.27608,3169405,39463.06931,2452515504.8686514,0,-0.020840561185672,0.1919060871830329,4750.736252138148,80.67255732600007,52576.85,46573.869000000006,36933.0378,3408.36720753702
61130.99,63114.23,60777.0,62387.9,47737.93473,1709337599999,2956537377.9660296,1947444,24195.70252,1498771144.099956,0,0.0205610968448404,0.2294599475998711,4810.016921549632,82.09277260362948,53308.6905,46894.8438,37097.82265,3745.53795151526
62387.9,62433.19,61561.12,61987.28,25534.73659,1709423999999,1582566973.834093,1641808,12691.37721,786583052.0862726,0,-0.0064214374902825,0.202044204744705,4348.052301833479,80.07312210155274,53993.05499999999,47278.9348,37261.75905,3935.060580540769
61987.28,63231.88,61320.0,63113.97,28994.90903,1709510399999,1804536272.9443457,1992011,14905.186,927868983.7308432,0,0.0181761483968969,0.22009226959424,3288.577956719617,81.45495546772153,54652.89,47684.254400000005,37433.67635,4128.581380141484
63113.97,68499.0,62300.0,68245.71,84835.16005,1709596799999,5568877537.081252,3887853,45319.0864,2974396037.6857204,0,0.0813090984452413,0.2527557310523241,3296.242181699117,86.1618893887177,55580.196,48214.5216,37641.78785,4642.520452419638
68245.71,69000.0,59005.0,63724.01,132696.7813,1709683199999,8674526591.28714,5310706,65991.84526,4318205559.64365,0,-0.0662561793261438,0.117233201969096,2334.046099458665,69.4382507035033,56176.638,48638.7798,37830.1379,4631.567640644178
63724.01,67641.1,62779.14,66074.04,78738.85491,1709769599999,5197743036.597276,3302981,40344.32596,2663883160.206962,0,0.0368782504428077,0.0583344145079214,2510.4804255471327,72.43300585796071,56886.34,49097.50159999999,38030.00805,4757.671760869736
66074.04,67980.0,65551.0,66823.17,53059.8869,1709855999999,3548088039.273608,2428227,27935.66302,1867854683.9820297,0,0.0113377356674422,0.0931146531594944,2418.619988269192,73.33016983745418,57621.29299999999,49578.44300000001,38233.17395,4862.012461777289
66823.18,69990.0,66082.66,68124.19,74261.932842,1709942399999,5044395324.399055,2943927,37711.514581,2563347797.52868,0,0.0194695941542433,0.0919455535448381,2505.60509360285,74.8603850097832,58445.370500000005,50114.376800000005,38443.1603,4992.138395972361
68124.2,68541.1,67861.1,68313.27,19872.89743,1710028799999,1355964036.909299,1345341,10005.592,682720256.0028228,0,0.0027755192392011,0.1020530341063521,2170.388216110508,75.08413066079845,59254.15050000001,50647.4616,38654.44665,5052.28175300869
68313.28,69887.61,68094.75,68955.88,38404.66835,1710115199999,2659307501.094578,2139518,19188.79904,1328747995.9940257,0,0.0094068107118865,0.0925612823912043,1814.737137423928,75.87015690652626,60113.208,51192.6584,38867.06245,5093.089092532784
68955.88,72800.0,67024.96,72078.1,75292.825726,1710201599999,5352704377.618805,3043414,39435.855459,2803359303.286973,0,0.0452785172199963,0.0561557642231285,2598.615084050557,79.28888923840466,61104.172000000006,51802.6138,39096.5527,5316.085736404559
72078.1,73000.0,68620.82,71452.01,68783.546691,1710287999999,4909667978.559338,3047890,34517.212933,2465202174.4072266,0,-0.0086862722519046,0.1212729707374031,2229.677832121717,76.93496589259493,62084.303,52440.2936,39323.5127,5380.271531615726
71452.0,73650.25,71333.31,73072.41,52659.711647,1710374399999,3829764501.253793,2501197,26787.082237,1948382241.8894603,0,0.0226781583891062,0.105917089374284,2352.780308549392,78.69766184560712,63173.5025,53103.789800000006,39558.7879,5498.508590181562
73072.4,73777.0,68555.0,71388.94,71757.628746,1710460799999,5132189849.096632,2994869,35676.748326,2552190396.8890066,0,-0.0230383806966267,0.0683261509443506,1983.8053559732605,72.49866854028522,64205.742000000006,53729.871,39785.22375,5394.189492588637
71388.94,72419.71,65600.0,69499.85,103334.03546,1710547199999,7065279917.872112,3904445,49844.66515,3409385750.021177,0,-0.0264619421439791,0.0201934144097712,1767.4680214626069,66.19734392322252,65102.3235,54320.6462,40002.123,5100.2891227641085
69499.84,70043.0,64780.0,65300.63,55926.95336,1710633599999,3788544202.884856,2729019,27240.19894,1846731512.273624,0,-0.0604205620587671,-0.0441003629309504,2607.1598370855645,54.79610223169984,65780.9125,54790.1886,40190.04445,4476.921834465524
65300.64,68904.4,64533.0,68393.48,49742.21589,1710719999999,3322963634.2425127,2449156,25328.29435,1692079618.2113106,0,0.0473632490222528,-0.0081559397110153,2661.7688139956203,60.22923640511696,66476.763,55315.6456,40395.511900000005,4184.2326845510615
68393.47,68956.0,66565.2,67609.99,55691.08088,1710806399999,3768277912.418919,2464515,28529.67219,1930726566.249246,0,-0.0114556241325926,-0.0619898415746252,2663.4888482326487,58.31705362259474,67005.3955,55827.2242,40603.85795,3844.733633369644
67610.0,68124.11,61555.0,61937.4,101005.32487,1710892799999,6484805948.535393,3593832,48205.28434,3095258881.7022734,0,-0.0839016541786207,-0.1331608446004527,3732.867931857902,46.74544010986709,66980.6605,56199.9182,40784.5197,3082.4154179611724
61937.41,68100.0,60775.0,67840.51,90420.58592,1710979199999,5769770052.062583,3549793,45523.84281,2907222064.131292,0,0.0953076816269329,-0.0715988428464314,3049.298972812914,56.43347020026847,67316.137,56697.9064,40994.3747,2920.9336774792027
67840.51,68240.47,64529.01,65501.27,53357.48002,1711065599999,3551223142.964417,2388390,26650.09786,1774833851.2215245,0,-0.034481462477213,-0.0824731393966629,2543.557316527354,52.36789164102692,67471.8055,57156.3318,41192.025,2574.523610976481
65501.28,66649.62,62260.0,63796.64,51482.37821,1711151999999,3310481978.107645,2492881,24578.87957,1580940164.1212375,0,-0.0260243809013168,-0.0820607526491065,2360.4626705650912,49.56564478852227,67562.2735,57570.6058,41381.8781,2137.798531967499
63796.64,65999.0,63000.0,63990.01,26410.11409,1711238399999,1706152172.6316135,1753566,12749.00823,823892846.7149769,0,0.0030310373712472,-0.0200705567465427,2453.894743649825,49.89319783326368,67606.0755,57986.406,41572.86765,1786.6981591602523
63990.02,67628.69,63772.29,67209.99,31395.78015,1711324799999,2059312948.648688,1880774,16689.65617,1095820626.0291996,0,0.0503200421440783,-0.0173041348385838,2261.0412872123597,55.1202232955296,67554.2895,58470.384000000005,41780.11785,1748.1227883379397
67210.0,71150.0,66385.06,69880.01,53431.14486,1711411199999,3679964073.811213,2632220,27815.58769,1915614174.239764,0,0.0397265347011654,0.033575215733651,2740.695899077779,58.944709365477095,67862.0895,59016.32659999999,41998.2429,1910.971340675569
69880.0,71561.1,69280.0,69988.0,38934.38417,1711497599999,2738537345.33588,2176807,19498.85666,1371708206.538872,0,0.0015453632591067,0.1299796245886975,2564.2067129143547,59.09653190036042,68057.7875,59561.9126,42218.6304,2025.3963735249852
69987.99,71769.54,68359.18,69469.99,49119.35685,1711583999999,3426458581.943344,2453366,24902.3347,1737325915.834418,0,-0.007401411670572,0.0240192769777234,2733.60183375825,57.98876032343848,68190.1285,60089.3334,42436.4723,2050.641440589068
69469.99,71552.06,68903.62,70780.6,35439.03239,1711670399999,2500571208.002628,1799897,18007.26883,1270852446.7077453,0,0.0188658440860578,0.0805988952580616,2933.70445119473,60.03021638517591,68322.949,60617.9534,42661.16725,2151.6012915299943
70780.6,70916.16,69009.0,69850.54,25445.08353,1711756799999,1779608477.3224535,1522607,11839.0929,828039936.6854533,0,-0.0131400411977294,0.0948937122707402,2369.6229799791886,57.880749021803176,68399.8125,61109.1912,42884.607350000006,2131.9883964947658
69850.53,70321.1,69540.0,69582.18,13644.61142,1711843199999,954555919.6855744,1110488,6423.89367,449436189.73361903,0,-0.003841917328055,0.0873912974853416,1109.6104047507604,57.24383448130581,68431.1275,61558.17939999999,43103.31775,2070.918368800558
69582.17,71366.0,69562.99,71280.01,19396.34433,1711929599999,1367523707.2612453,1181926,10142.47988,715151368.946302,0,0.024400356528065,0.060556771396633,663.5003222647553,60.2258444588433,68391.223,62028.7578,43328.607800000005,2134.9107018743234
71280.0,71288.23,68062.86,69649.8,41445.32039,1712015999999,2876486469.465523,1893438,20211.15024,1402849944.7822893,0,-0.0228705074536323,-0.0032943612915909,682.7331950279346,56.17463554903904,68301.1125,62455.75399999999,43544.24315,2030.6724363124667
69649.81,69674.23,64550.0,65463.99,71799.82793,1712102399999,4750030717.922425,2662410,35520.17401,2348263612.3034706,0,-0.0600979471584987,-0.064639795393496,1880.8319600259224,47.36462401734717,67920.6915,62766.6884,43738.5631,1591.9519440766744
65463.99,66903.63,64493.07,65963.28,39887.21778,1712188799999,2630556596.1359286,2172096,20618.58747,1360363531.1659515,0,0.0076269411626148,-0.0504780553444732,2293.1871473589085,48.404088237407336,67649.40849999999,63091.9622,43935.581150000005,1269.9125619081751
65963.27,69309.91,65064.52,68487.79,41510.48453,1712275199999,2795469450.572386,2000945,21013.32173,1415699952.0381584,0,0.0382714443551017,-0.0323931981362126,2145.213416615317,53.41364662523916,67598.80549999999,63425.8146,44145.38255,1204.5159797316155
68487.8,68756.67,65952.56,67820.62,37915.23073,1712361599999,2555458935.2360086,1901980,18889.98453,1273220222.7625887,0,-0.0097414444238892,-0.0290609063294284,2086.127726009689,51.977355655328026,67724.80500000001,63744.627,44350.67310000001,1086.331124980963
67820.63,69692.0,67447.83,68896.0,20134.28919,1712447999999,1373131967.764819,1171460,9973.86412,680800856.2096505,0,0.0158562395920296,-0.009861432912852,2032.424308257944,54.1189333554967,67749.93100000001,64080.06480000001,44559.1018,1067.1416105753888
68896.0,70326.29,68824.0,69360.39,21534.74433,1712534399999,1496213373.1855776,1269048,11149.90398,774906774.5282813,0,0.0067404493729679,-0.0269306920692069,1643.506713132641,55.05113966403339,67837.451,64434.4198,44770.27875,1076.991288912046
69360.38,72797.99,69043.24,71620.0,45723.87624,1712620799999,3270853309.6629424,2037025,25309.90487,1811209901.716354,0,0.0325778156668381,0.0282872312626885,2091.1047912111817,59.37621997220336,68321.58099999999,64824.0664,44995.53835,1252.6886575357785
71620.0,71758.19,68210.0,69146.0,39293.90242,1712707199999,2749007421.6421075,1804157,18896.53756,1321865585.238052,0,-0.0345434236246858,0.0562448148974725,1707.124287651105,53.32607225289929,68386.85549999999,65171.4918,45208.36765,1178.7115114998303
69146.0,71172.08,67518.0,70631.08,42006.02377,1712793599999,2901564970.815804,1852170,20269.34809,1401023003.7318227,0,0.0214774535041795,0.0707636127251405,1296.590631641212,56.21049122401831,68643.34599999999,65538.93699999999,45428.64325,1225.787519460282
70631.08,71305.89,69567.21,70006.23,31917.25595,1712879999999,2247473274.6162577,1658995,15908.49124,1120249990.7357526,0,-0.0088466720316325,0.0221709592322953,1239.802491068544,54.67934075499637,68953.8255,65902.0738,45647.4325,1198.855759093567
70006.22,71227.46,65086.86,67116.52,56072.86229,1712966399999,3843551585.321274,2496617,25935.86464,1777808491.1704545,0,-0.0412778976956763,-0.0103817983380274,1426.5173792951784,48.1474759653052,69110.151,66218.6358,45851.49105,933.5750265088864
67116.52,67929.0,60660.57,63924.51,71395.22019,1713052799999,4614468627.809045,3341340,33221.6695,2144846149.6809173,0,-0.0475592298289602,-0.0721593416163492,2575.283725932921,42.15679528632354,68945.87700000001,66482.243,46040.00525,460.4616887116717
63924.52,65840.0,62134.0,65661.84,61599.17818,1713139199999,3946124834.6970353,2657953,29732.29634,1904847012.5093088,0,0.0271778383596525,-0.0533236621074363,2816.2827497527514,46.0885500151531,68734.9685,66764.1154,46236.4495,223.1318464065844
65661.85,66867.07,62274.4,63419.99,52389.53069,1713225599999,3398072231.561224,2539048,25206.68008,1634572976.939813,0,-0.0341423572656507,-0.1144932979614633,2909.453841070782,42.11080842977473,68406.568,66997.9382,46418.4425,-144.19018783706997
63419.99,64365.0,61600.0,63793.39,53435.29331,1713311999999,3355338198.446913,2604354,26041.2664,1635683129.3076532,0,0.0058877335048459,-0.0774102623434471,2993.310982044175,42.99332261664359,68122.738,67184.2766,46602.87465,-400.5480187933572
63793.4,64499.0,59678.16,61277.37,50610.54509,1713398399999,3128625247.473853,2458327,24346.74671,1506361259.7013583,0,-0.0394401363526847,-0.1324305107609851,2856.026211964974,38.71096734950762,67647.5765,67269.0772,46774.4487,-797.5416696133034
61277.38,64117.09,60803.35,63470.08,43601.60918,1713484799999,2726741448.886802,2142511,20870.20705,1305027167.9395082,0,0.0357833568901537,-0.0933652619202604,1847.9632125738417,43.95063976325026,67328.5535,67289.83679999999,46951.83624999999,-924.5707502316365
63470.09,65450.0,59600.01,63818.01,69774.30271,1713571199999,4419893235.183288,2828284,34941.50216,2214809735.240241,0,0.0054817955168797,-0.0491460224695797,1283.31690378693,44.757668009719765,67040.345,67343.5774,47133.45375,-985.803440172138
63818.01,65419.0,63090.07,64940.59,23137.42975,1713657599999,1486949581.439479,1376712,11811.8444,759077474.2972904,0,0.0175903322588717,0.0158949986476235,1377.0647540892169,47.38974500464961,66723.374,67394.6312,47321.0244,-932.99300134863
64940.58,65695.56,64237.5,64941.15,19316.42152,1713743999999,1254396628.1531763,1390153,9734.71767,632257865.0082499,0,8.623266280816111e-06,-0.0109757813670771,1231.1499365856284,47.39109161294704,66487.94149999999,67453.7086,47506.83729999999,-880.940230175227
64941.15,67232.35,64500.0,66819.32,31397.99371,1713830399999,2071690434.976552,1816591,16466.05497,1086399264.6092272,0,0.0289211078029878,0.0536002922737768,1699.4061942708768,51.84314676390381,66555.708,67527.8156,47703.88195,-680.2934125302709
66819.32,67183.01,65765.81,66414.0,22599.90004,1713916799999,1502139968.7198815,1433915,10854.17402,721404825.847041,0,-0.0060659102786441,0.0410796479070951,1885.82026642129,50.84318857277974,66578.24399999999,67491.1814,47896.2965,-547.6720777653536
66414.0,67070.43,63606.06,64289.59,33595.69637,1714003199999,2195714861.657656,1784897,16899.50969,1104368114.1058698,0,-0.0319873821784564,0.0491571358235509,1261.2999319060518,45.8512767263491,66368.334,67502.493,48077.96109999999,-606.9938003539282
64289.58,65297.94,62794.0,64498.34,31341.46338,1714089599999,2007704069.2622728,1375324,14808.62959,948738136.268438,0,0.0032470264626045,0.0162007043318677,1110.2174424248178,46.40808570420717,66202.22,67470.979,48260.86755,-629.9012035175765
64498.33,64820.01,63297.48,63770.01,27085.19346,1714175999999,1736631357.3537388,1025561,13570.23647,870093757.5188991,0,-0.0112922286061935,-0.0007521387771257,1119.585527023928,44.681714301207066,65945.9205,67409.91579999999,48441.767,-698.7706367253559
63770.0,63923.41,62391.24,63461.98,20933.06052,1714262399999,1320337707.787116,912422,9903.95325,624733409.211288,0,-0.004830326982856,-0.0227686567060754,1281.58724998396,43.937285273937206,65651.0,67316.6716,48622.1263,-769.3371654582297
63461.98,64370.0,62781.0,63118.62,16949.20005,1714348799999,1078450016.4732296,790652,7941.33811,505261267.5695052,0,-0.0054104835682718,-0.0280643320914396,1443.1970645336678,43.0757604558432,65225.931,67212.77859999999,48803.3418,-843.2474980499828
