open_time,open,high,low,close,volume,return_1d,return_7d,volatility_7d,rsi,sma_20,sma_50,sma_200,macd,future_return,label
2025-06-26,107340.59,108272.45,106562.5,106947.06,10573.27279,-0.0036660878858676,0.0218660503643322,2477.3168003014007,55.11665686522453,105809.658,105682.1526,96091.1312,155.35596419543435,0.0009399977895605538,1
2025-06-27,106947.06,107735.34,106356.76,107047.59,12232.44042,0.0009399977895605,0.0362988669963471,2557.056131888223,55.37669155547073,105884.43,105757.87239999998,96139.9868,277.2601518150477,0.002327936574751499,1
2025-06-28,107047.58,107577.75,106811.51,107296.79,3282.17352,0.0023279365747514,0.050693101185556,2278.417299697468,56.056332338982926,105962.56949999998,105844.3684,96193.50575,389.4886731487495,0.009880444699230884,1
2025-06-29,107296.79,108528.5,107172.52,108356.93,6831.7364,0.0098804446992308,0.0732248080427186,967.5276267688728,58.92262304437497,105867.26499999998,105915.3164,96229.6654,557.5479571207543,-0.011170766835125301,1
2025-06-30,108356.93,108789.99,106733.33,107146.5,9754.12491,-0.0111707668351253,0.0172078455631534,670.9033882468298,54.54778299544528,105710.8705,105975.8864,96265.37645,586.3059949094022,-0.013676228341569674,1
2025-07-01,107146.51,107540.0,105250.85,105681.14,10505.62437,-0.0136762283415696,-0.0037881658701205,786.9772949886967,49.73363288194094,105562.67149999998,106033.6828,96286.6609,485.2608564827388,0.02998131927797143,2
2025-07-02,105681.13,109730.0,105100.19,108849.6,17691.89592,0.0299813192779714,0.0140582433968587,1028.2385812637187,58.302789916607225,105721.565,106128.6004,96323.8089,653.3190431116236,0.006754090047184302,1
2025-07-03,108849.59,110529.18,108530.4,109584.78,13047.08225,0.0067540900471843,0.0246637915993201,1308.6465616263574,60.00644153045743,105897.4745,106250.1396,96349.41285,836.1901688965154,-0.014605495398174795,1
2025-07-04,109584.77,109767.59,107245.0,107984.24,11793.86615,-0.0146054953981747,0.008749846680341,1277.2503041017294,54.760772464272456,106025.9545,106334.5502,96359.04075,842.2576301935624,0.001980659399927198,1
2025-07-05,107984.25,108420.56,107756.31,108198.12,3736.9757,0.0019806593999271,0.0084003445023845,1258.3177275744,55.322825172264615,106156.16,106429.2346,96369.36264999998,854.4746140565549,0.009295170747883663,1
2025-07-06,108198.12,109700.0,107800.01,109203.84,6447.607,0.0092951707478836,0.0078159283397933,1339.6283932207778,57.96730750037542,106276.6255,106550.7784,96414.3618,934.5370986892958,-0.00861599738617247,1
2025-07-07,109203.85,109700.0,107513.2,108262.94,9405.37601,-0.0086159973861724,0.0104197523950853,1273.019174179283,54.70494215656575,106462.214,106586.952,96468.3672,911.5565712797396,0.006096638424931022,1
2025-07-08,108262.94,109216.56,107429.57,108922.98,9216.0208,0.006096638424931,0.0306756721208723,586.2860036662588,56.55220492993081,106664.024,106653.9368,96523.9549,935.8165390211944,0.02121691859697572,2
2025-07-09,108922.99,111999.79,108324.53,111233.99,17282.2865,0.0212169185969757,0.021905362996281,1123.711951086285,62.34301888944087,106992.794,106741.6168,96593.6649,1128.5131343853427,0.04293660597808269,2
2025-07-10,111234.0,116868.0,110500.0,116010.0,24883.450665,0.0429366059780826,0.0586324122747703,2879.7939946982738,70.95787989052717,107628.3945,106868.937,96697.78355,1647.6179525836633,0.013082148090681978,1
2025-07-11,116010.01,118869.98,115222.22,117527.66,25873.521148,0.0130821480906819,0.0883778966263966,3869.799476707986,73.0664602293122,108398.777,106985.566,96811.0145,2156.6146283506096,-0.000916039679510372,1
2025-07-12,117527.66,118200.0,116900.05,117420.0,8446.60437,-0.0009160396795103,0.0852314254628454,4180.350916772243,72.66342568154724,109221.5835,107187.6,96904.7966,2522.2361306939274,0.014193834099812674,1
2025-07-13,117420.0,119488.0,117224.79,119086.64,9550.792947,0.0141938340998126,0.0904986491317521,4478.928591966003,74.96557717391981,109909.219,107414.0946,97003.0818,2912.8996310404764,0.006336059191862198,1
2025-07-14,119086.65,123218.0,118905.18,119841.18,27269.348877,0.0063360591918621,0.1069455531135583,4100.485538336,75.95294037979924,110597.128,107630.8344,97123.3297,3245.9708107303304,-0.01738208852749945,1
2025-07-15,119841.17,119940.83,115736.92,117758.09,32018.46083,-0.0173820885274994,0.0811133701997504,2819.004714295009,67.9814384499192,111118.0035,107797.3004,97240.625,3303.7604721884127,0.007407898684498093,1
2025-07-16,117758.08,120063.84,117017.29,118630.43,17039.90851,0.007407898684498,0.0664944231524913,1260.659394111187,69.42846101054963,111702.172,107991.1456,97357.27715,3380.975956553724,0.004612054428193568,1
2025-07-17,118630.44,120998.71,117453.57,119177.56,15728.57651,0.0046120544281935,0.0273041979139729,938.1539899992164,70.33402984073228,112308.6705,108219.0612,97484.47395,3446.588476138452,-0.010511374792368633,1
2025-07-18,119177.56,120820.71,116812.76,117924.84,19924.66266,-0.0105113747923686,0.0033794597799359,880.3651876455257,65.54659921599536,112840.073,108465.763,97610.13790000002,3358.7848550024064,-0.0007194412983727583,1
2025-07-19,117924.84,118499.9,117277.34,117840.0,6635.80306,-0.0007194412983727,0.0035769034236075,801.4162860949159,65.22280595694995,113314.2265,108742.8534,97731.4579,3244.9482304085977,-0.004878479293957905,1
2025-07-20,117840.01,118856.8,116467.02,117265.12,12962.92889,-0.0048784792939579,-0.0152957544187997,908.7788589084848,62.95347130357087,113820.1575,108996.31819999998,97844.82454999998,3072.9211515341594,0.00098273041463659,1
2025-07-21,117265.11,119676.73,116515.0,117380.36,17107.33128,0.0009827304146365,-0.0205340100956948,682.859403599723,63.22966097508163,114405.1185,109231.0668,97946.8024,2912.3159911449766,0.02192922223104432,2
2025-07-22,117380.36,120247.8,116128.0,119954.42,20959.12973,0.0219292222310443,0.0186512026477332,990.3454599130612,68.82106952725437,114960.3595,109512.9954,98055.7036,2958.635070713048,-0.009990711471907332,1
2025-07-23,119954.43,120090.0,117301.0,118755.99,14558.75083,-0.0099907114719073,0.0010584130901321,998.213934198258,63.9456364850256,115418.92,109780.5774,98158.38105,2865.6070553237805,-0.0034945605691132364,1
2025-07-24,118756.0,119450.0,117103.1,118340.99,15806.89043,-0.0034945605691132,-0.0070195261591191,927.1436217549306,62.2997562340714,115936.7575,110053.46,98258.26795,2726.959954317092,-0.0061405604262733116,1
2025-07-25,118340.98,118451.57,114723.16,117614.31,38406.34873,-0.0061405604262733,-0.0026332874396945,950.1396338603396,59.41592414337258,116407.567,110375.5726,98335.1615,2529.288066584588,0.0025990034716014687,1
2025-07-26,117614.31,118297.35,117138.38,117919.99,6991.67206,0.0025990034716014,0.0006788017651053,946.0593586702172,60.24948043330188,116843.3745,110648.2036,98439.9884,2369.9778631863737,0.01268283689644134,1
2025-07-27,117919.99,119766.65,117825.5,119415.55,9328.30919,0.0126828368964413,0.0183381895656611,950.160880392172,64.1311472736441,117401.005,110925.4716,98561.7631,2337.457813650035,-0.011332108758030257,1
2025-07-28,119415.56,119800.0,117427.5,118062.32,13961.74754,-0.0113321087580302,0.005809830537238,847.6864138173522,58.55901203406964,117857.972,111172.038,98689.31225000002,2177.39147496887,-0.0009449246804570377,1
2025-07-29,118062.32,119273.36,116950.75,117950.76,15137.93445,-0.000944924680457,-0.0167035112170106,611.9460757514072,58.11075129654267,118193.8105,111325.7928,98805.4355,2018.2704235808344,-0.000936492482117024,1
2025-07-30,117950.75,118792.0,115796.23,117840.3,15586.73631,-0.000936492482117,-0.0077106847410391,594.4174469767389,57.64026804402506,118285.3255,111477.111,98921.63705,1861.7910764981352,-0.017618930026484958,1
2025-07-31,117840.29,118922.45,115500.0,115764.08,17010.0073,-0.0176189300264849,-0.0217752952717398,1072.136668279832,49.52399957208498,118197.1465,111619.4902,99027.73215,1552.351917655571,-0.021303240176054672,0
2025-08-01,115764.07,116052.0,112722.58,113297.93,24487.10206,-0.0213032401760546,-0.0366994458412416,2017.80036309306,41.9652341936957,117991.043,111772.0142,99121.54129999998,1095.493295569162,-0.00663366047376146,1
2025-08-02,113297.92,114063.49,112003.0,112546.35,11507.33428,-0.0066336604737614,-0.0455702209608396,2620.8512521158423,39.96335658521929,117664.0285,111901.6094,99201.46875,665.1162748967035,0.014771247579330682,1
2025-08-03,112546.35,114799.97,111920.0,114208.8,7397.76046,0.0147712475793306,-0.0436019429630395,2350.995216392954,46.08940033913553,117382.4095,112077.4926,99270.026,452.9637228040665,0.00740949909288946,1
2025-08-04,114208.81,115720.0,114107.6,115055.03,9667.67916,0.0074094990928894,-0.0254720557752888,2101.9583401341474,48.94518157485994,117247.2565,112266.713,99345.36465000002,349.0908831553679,-0.008042064740672372,1
2025-08-05,115055.03,115127.81,112650.0,114129.75,12042.79078,-0.0080420647406723,-0.0323949587098887,1745.937720572073,46.071413282889495,117022.2225,112413.4174,99395.62600000002,189.91927507556105,0.007557363439418818,1
2025-08-06,114129.75,115716.0,113355.13,114992.27,9761.15318,0.0075573634394188,-0.0241685569368034,1103.6284565736266,49.073128488120624,116812.95799999998,112622.2394,99447.8062,131.852866750065,0.021564406024856986,2
2025-08-07,114992.27,117621.0,114259.0,117472.01,13468.56263,0.0215644060248569,0.0147535401309282,1573.795697147248,56.55943446336092,116790.3165,112873.944,99528.5084,282.6706623155478,-0.006786893320374743,1
2025-08-08,117472.02,117630.0,115878.71,116674.74,10045.31278,-0.0067868933203747,0.0298046928130109,1649.3188464382968,53.82007615446077,116732.0535,113114.267,99600.58205,334.01154872936604,-0.0018212168289383213,1
2025-08-09,116674.74,117944.05,116299.13,116462.25,9514.13144,-0.0018212168289383,0.0347936650100157,1301.3038824039784,53.08215478904001,116691.91,113377.5522,99652.1742,353.4787212902884,0.024314831629991707,2
2025-08-10,116462.25,119311.11,116460.63,119294.01,14322.77073,0.0243148316299917,0.0445255531973016,1754.731449828468,60.796413601878015,116787.5925,113721.0322,99730.11095,590.5979166438192,-0.005096735368355865,1
2025-08-11,119294.27,122335.16,118050.11,118686.0,26494.33429,-0.0050967353683558,0.0315585507213374,1859.8748242513525,58.56968148966964,116724.1715,114075.47479999998,99803.98924999998,721.1423811898276,0.012200933555769122,1
2025-08-12,118686.0,120324.43,118207.47,120134.08,16720.10893,0.0122009335557691,0.0526096832771472,1798.142716525549,62.127475376128174,116793.076,114371.4778,99880.30715,930.7190143105836,0.02640674486373884,2
2025-08-13,120134.09,123667.79,118920.92,123306.43,23210.07102,0.0264067448637388,0.0723019034235952,2382.7060909262914,68.50775066920524,117041.348,114715.9464,99973.10505,1337.375703914484,-0.0406413517932519,0
2025-08-14,123306.44,124474.0,117180.0,118295.09,27980.947586,-0.0406413517932519,0.0070066052330253,2322.2588890548877,53.24722219193049,117075.38700000002,114935.0366,100051.4805,1240.9756093999897,-0.008056462867562786,1
2025-08-15,118295.09,119216.82,116803.99,117342.05,13623.33874,-0.0080564628675627,0.0057194042172281,2223.502149139465,50.92398173400237,117046.49,115142.9364,100127.7766,1075.280314730233,0.00032903805583761603,1
2025-08-16,117342.04,117898.99,117143.98,117380.66,6393.68117,0.0003290380558376,0.0078859029427991,2065.144677861408,51.01722424361978,116944.7455,115349.59780000002,100208.0023,936.2881572000188,0.0002074447357851561,1
2025-08-17,117380.66,118575.0,117172.21,117405.01,5898.64192,0.0002074447357851,-0.0158348269120972,2172.287894193837,51.080350758947496,116911.88,115551.7622,100276.36115,818.6636673150933,-0.010033302667407429,1
2025-08-18,117405.01,117543.75,114640.14,116227.05,17745.93954,-0.0100333026674074,-0.0207181133410848,2405.662035618904,47.86656481818111,116825.6945,115709.1646,100333.8817,623.2099083760259,-0.028858256318128994,0
2025-08-19,116227.05,116725.69,112732.58,112872.94,18065.47424,-0.0288582563181289,-0.0604419661764588,3093.2618196590647,40.125286771792986,116577.3265,115823.6934,100386.0986,195.4101837556809,0.012388265956393196,1
2025-08-20,112872.95,114615.38,112380.0,114271.24,15636.34194,0.0123882659563931,-0.0732742809924834,1970.942306592744,44.17841469504323,116502.6845,115995.4954,100454.27655,-30.442138197657187,-0.01550031311465605,1
2025-08-21,114271.23,114821.76,112015.67,112500.0,10839.69235,-0.015500313114656,-0.0489884237798881,2178.039101986793,40.44368384984378,116462.788,116068.5034,100528.2736,-348.3405427115504,0.03943102222222228,2
2025-08-22,112500.0,117429.05,111684.79,116935.99,23128.09037,0.0394310222222222,-0.0034604815579751,2123.297738046395,51.50162343289636,116682.27,116215.5276,100606.31094999998,-239.56840331120475,-0.012809914210329953,1
2025-08-23,116936.0,117030.0,114560.0,115438.05,11329.36197,-0.0128099142103299,-0.0165496598843455,1935.4041831254444,48.244159093677546,116743.7325,116364.6038,100694.68555,-271.111731093697,-0.01684418612407268,1
2025-08-24,115438.06,115666.68,110680.0,113493.59,21175.98462,-0.0168441861240726,-0.0333156140440684,1707.8764918632728,44.32496782528248,116665.66050000004,116470.5132,100779.09135,-447.849190398003,-0.029795603434519924,0
2025-08-25,113493.59,113667.28,109274.1,110111.98,25182.79379,-0.0297956034345199,-0.0526131395402361,2192.729889897352,38.471654519579005,116464.77200000004,116488.676,100846.8795,-850.9730779965612,0.01499600679235824,1
2025-08-26,110111.98,112371.0,108666.66,111763.22,18452.43877,0.0149960067923582,-0.009831585852198,2296.808413008848,42.46689151040224,116303.3195,116558.6816,100923.1616,-1025.390333773263,-0.004484570147495814,1
2025-08-27,111763.22,112625.0,110345.42,111262.01,13392.60875,-0.0044845701474958,-0.0263340977134755,2407.7728519252014,41.58423797153509,115992.8195,116605.4622,100997.24795,-1190.3392340681312,0.011728082208833035,1
2025-08-28,111262.01,113485.9,110862.42,112566.9,11104.27744,0.011728082208833,0.0005946666666665,2405.254914416592,44.80093651610274,115787.42750000002,116632.1204,101077.7687,-1201.913794309774,-0.03721786777462999,0
2025-08-29,112566.9,112638.64,107463.9,108377.4,22580.31045,-0.0372178677746299,-0.0731903839014832,2292.080353677646,37.63538455933719,115383.185,116479.4684,101132.5016,-1531.4902868716454,0.004050014117334522,1
2025-08-30,108377.4,108926.15,107350.1,108816.33,10708.39159,0.0040500141173345,-0.0573616758079333,1902.0356397592975,38.74086526906538,114859.301,116305.2418,101197.69225,-1737.2382478603104,-0.005238000583184466,1
2025-08-31,108816.33,109480.02,108076.93,108246.35,9489.51596,-0.0052380005831844,-0.0462338005168396,1742.856778231782,37.80374194900735,114337.3185,116121.7688,101249.57405,-1924.1076959527416,0.009155689776144893,1
2025-09-01,108246.36,109912.4,107255.0,109237.42,16053.60219,0.0091556897761448,-0.0079424600302346,1778.1509995819029,40.498885642416326,113792.4855,115924.7844,101312.72045,-1969.528514874692,0.018332454208457083,1
2025-09-02,109237.43,111771.52,108393.39,111240.01,18510.28756,0.018332454208457,-0.0046814148697577,1702.9780553181045,45.626090009149365,113189.1645,115752.761,101381.4181,-1822.919087934628,0.004186443348935365,1
2025-09-03,111240.01,112575.27,110528.71,111705.71,11773.72084,0.0041864433489353,0.0039878840944902,1766.427909784744,46.77469983328038,112859.6955,115631.7134,101452.09835,-1650.130288047876,-0.008726859173089796,1
2025-09-04,111705.72,112180.0,109329.12,110730.87,12203.13536,-0.0087268591730897,-0.0163105673159694,1430.9065629056197,44.64851615863752,112529.1365,115473.7222,101525.16210000002,-1573.714558358275,-0.0006401105671796081,1
2025-09-05,110730.87,113384.62,110206.96,110659.99,21587.40888,-0.0006401105671796,0.0210614943705975,1317.6248602675616,44.4901622415242,112193.103,115303.3708,101599.56205,-1501.5648606429604,-0.004265498307021387,1
2025-09-06,110660.0,111307.7,109977.0,110187.97,5000.29897,-0.0042654983070213,0.0126050933715555,1192.5313213875993,43.38659519055519,111832.251,115148.63340000002,101672.1432,-1465.5794865282078,0.008615913334277803,1
2025-09-07,110187.98,111600.0,110180.0,111137.34,5681.29944,0.0086159133342778,0.0267075056110435,806.0395302637573,46.27318843307345,111577.7655,115014.5802,101744.60805,-1344.9508374465222,0.008349039125823854,1
2025-09-08,111137.35,112924.37,110621.78,112065.23,11582.40211,0.0083490391258238,0.025886825228937,643.0539168651787,49.00971356610209,111537.38,114910.5824,101813.4092,-1161.0944219272933,-0.0046298035528057335,1
2025-09-09,112065.23,113293.29,110766.66,111546.39,15379.28248,-0.0046298035528057,0.0027542248512923,663.9512343721055,47.55126183948629,111401.1375,114793.903,101890.23125,-1045.2044733361108,0.02163772399985331,2
2025-09-10,111546.38,114313.13,110917.45,113960.0,17517.41823,0.0216377239998533,0.0201806156551889,1259.4262212594433,54.35600684412783,111474.1375,114674.0146,101977.2762,-749.957653518708,0.013361618111618068,1
2025-09-11,113960.0,115488.09,113430.0,115482.69,13676.73119,0.013361618111618,0.0429132363901774,1908.2981072139128,58.05345496660205,111401.4725,114608.5486,102073.39965,-388.624245929328,0.004734302604139096,1
2025-09-12,115482.69,116665.63,114740.99,116029.42,15324.10719,0.004734302604139,0.0485218731720469,2257.455670378752,59.32744492931373,111431.041,114562.3172,102195.78235,-57.485715813105344,-0.0009577743299932218,1
2025-09-13,116029.41,116298.78,115127.27,115918.29,8269.40394,-0.0009577743299932,0.0520049511757045,2139.3979765727813,58.93562116849717,111552.27599999998,114528.3968,102331.9718,193.74334015617205,-0.005609813602322822,1
2025-09-14,115918.29,116165.19,115135.0,115268.01,6707.60197,-0.0056098136023228,0.0371672562974783,1854.4356739546,56.580799779012416,111810.07749999998,114475.35719999998,102487.0614,336.49313226707454,0.000708782948538822,1
2025-09-15,115268.01,116757.99,114384.0,115349.71,13212.51149,0.0007087829485388,0.0293086446170682,1583.277642155658,56.81426744436955,111989.402,114394.0404,102640.26705,451.0168368295272,0.012477274541912609,1
2025-09-16,115349.71,116964.27,114737.11,116788.96,10926.9094,0.0124772745419126,0.0469990109047904,871.0499361131615,60.81185924087944,112265.7495,114368.5732,102802.46215,650.4155587878195,-0.0029229646363835293,1
2025-09-17,116788.96,117286.73,114720.81,116447.59,16754.2454,-0.0029229646363835,0.021828624078624,574.968587231444,59.40719982744614,112459.784,114338.5098,102954.37745,771.9956907062733,0.005375293726559649,1
2025-09-18,116447.6,117900.0,116092.76,117073.53,11657.23365,0.0053752937265596,0.0137755710401272,687.021023230134,61.17793425017837,112894.5905,114323.1744,103068.3951,908.385643739748,-0.01230978514101344,1
2025-09-19,117073.53,117459.99,115100.0,115632.38,8992.09065,-0.0123097851410134,-0.0034218907583954,712.1638378632766,55.20678359931031,113235.393,114320.5404,103215.45395,889.9283631393191,0.0004605111474831336,1
2025-09-20,115632.39,116121.81,115408.47,115685.63,4674.92752,0.0004605111474831,-0.0020071034519227,725.6363830447233,55.38007903575288,113607.357,114368.2944,103357.4722,869.5737602399604,-0.003918723526854739,1
2025-09-21,115685.63,115819.06,115188.0,115232.29,4511.52219,-0.0039187235268547,-0.0003098864984308,732.0273946331952,53.48302394174688,113907.1005,114422.0132,103480.6036,807.5528746607888,-0.022400839209218093,0
2025-09-22,115232.29,115379.25,111800.0,112650.99,20781.71356,-0.022400839209218,-0.0233959842638529,1479.2862442014848,44.19897016340033,113977.6495,114390.857,103594.19909999998,543.8424614616233,-0.005789474198140687,1
2025-09-23,112650.99,113290.5,111458.73,111998.8,12301.3203,-0.0057894741981406,-0.041015520645102,1907.5700548672469,42.20549412534148,113992.304,114329.7324,103720.18434999998,279.0075512746844,0.011680482290881589,1
2025-09-24,111998.8,113940.0,111042.66,113307.0,12369.25967,0.0116804822908815,-0.0269699870989171,1868.353471837168,47.33640062192369,114121.1105,114313.2774,103855.6071,172.69407404815138,-0.03806040226993912,0
2025-09-25,113307.01,113510.23,108631.51,108994.49,21231.14957,-0.0380604022699391,-0.0690082548975844,2432.205251573668,35.99254371044552,114037.8355,114193.3218,103996.9077,-256.58587618972524,0.0059541541962351285,1
2025-09-26,108994.49,110300.0,108620.07,109643.46,14243.01591,0.0059541541962351,-0.0517927590870308,2549.0944077028757,38.38546213020098,114010.61000000002,114036.7508,104152.14569999998,-538.2225793539692,-6.940678449951498e-05,1
2025-09-27,109643.46,109743.91,109064.4,109635.85,5501.78643,-6.940678449951498e-05,-0.0522949998197701,2303.466414912369,38.36734856948472,113935.5355,113895.973,104285.66,-753.3515909002745,0.02305906325348861,2
2025-09-28,109635.85,112350.0,109189.99,112163.95,7542.3316,0.0230590632534886,-0.0266274322935003,1724.6136822489998,47.2694692168405,113940.4715,113810.007,104428.07915,-711.6429635829845,0.01915062727373651,1
2025-09-29,112163.96,114400.0,111560.65,114311.96,15541.12005,0.0191506272737365,0.0147443888420333,2042.594386162248,53.42495886316377,114078.75,113710.366,104594.06005,-499.50414772376826,-0.002300984079006363,1
2025-09-30,114311.97,114792.0,112656.27,114048.93,15044.15633,-0.0023009840790063,0.0183049282670884,2270.87798833943,52.61499863301021,114083.1965,113617.6246,104744.3887,-348.5886179454683,0.03986061070454605,2
2025-10-01,114048.94,118649.1,113966.67,118594.99,20036.39516,0.039860610704546,0.0466695791080868,3454.330033334447,63.04355603883289,114238.81150000004,113586.8428,104915.67145,136.2712258175161,0.01631063841735636,1
2025-10-02,118594.99,121022.07,118279.31,120529.35,19670.83503,0.0163106384173563,0.1058297534123056,4185.674518834003,66.4291332014578,114463.808,113531.3012,105105.44555,668.9021435712057,0.014126434764644369,1
2025-10-03,120529.35,123894.99,119248.3,122232.0,23936.328,0.0141264347646443,0.1148134143158194,4617.4907268268,69.11146566283112,114779.4935,113610.0394,105296.5554,1214.40668433471,0.0013008050265068682,1
2025-10-04,122232.21,122800.0,121510.0,122391.0,8208.16678,0.0013008050265068,0.1163410508515234,4218.766052467414,69.35768831294358,115135.643,113711.0184,105494.93525,1640.6406500686862,0.008916587003946264,1
2025-10-05,122390.99,125708.42,122136.0,123482.31,22043.097553,0.0089165870039462,0.1009090710517952,3874.50783979013,71.06268902668548,115542.273,113833.0514,105678.1171,2042.9439491472149,0.009525493975614863,1
2025-10-06,123482.32,126199.63,123084.0,124658.54,19494.628793,0.0095254939756148,0.0905117889676634,3586.1087043394023,72.81822469600041,115935.752,113978.122,105880.29285,2428.687742452079,-0.02667759465175834,0
2025-10-07,124658.54,125126.0,120574.94,121332.95,21633.99385,-0.0266775946517583,0.0638674996775507,1982.7162630512569,61.46453051160839,116180.02000000002,114080.24,106066.51365,2437.9420791729644,0.016261452474369165,1
2025-10-08,121332.96,124197.25,121066.14,123306.0,17012.618,0.0162614524743691,0.0397235161451592,1389.0258519198464,64.9556826781203,116491.6435,114288.9012,106263.8407,2574.80411416314,-0.013329440578722873,1
2025-10-09,123306.01,123762.94,119651.47,121662.4,21559.36007,-0.0133294405787228,0.0094006148709835,1159.8253898927408,60.07329456796012,116793.1445,114436.7244,106441.7402,2521.576316914259,-0.07305379476321361,0
2025-10-10,121662.41,122550.0,102000.0,112774.5,64171.93927,-0.0730537947632136,-0.0773733555860985,3958.8788780099535,41.78353378502561,116647.58800000002,114442.2144,106568.1219,1742.1314465122705,-0.01888813517240162,1
2025-10-11,112774.49,113322.39,109561.59,110644.4,35448.51652,-0.0188881351724016,-0.095976011308021,5603.2726860792645,38.739391902946615,116418.1935,114316.3826,106684.37955,941.6794090575712,0.03899338782622541,2
2025-10-12,110644.4,115770.0,109565.06,114958.8,32255.30272,0.0389933878262254,-0.0690261625329166,5568.958030908329,47.1396871510029,116533.584,114306.7976,106824.6277,647.9818935696239,0.0018023848543999854,1
2025-10-13,114958.81,115963.81,113616.5,115166.0,22557.24033,0.0018023848543999,-0.0761483328779559,4932.115923031172,47.511931289232535,116691.944,114340.2458,106964.29765,427.0213684030605,-0.018563291249153346,1
2025-10-14,115166.0,115409.96,109866.0,113028.14,31870.32974,-0.0185632912491533,-0.0684464525093966,4745.315578420755,44.064017315268096,116678.001,114398.569,107107.31645,78.49626898876159,-0.020038018850880857,0
2025-10-15,113028.13,113612.35,110164.0,110763.28,22986.48811,-0.0200380188508808,-0.1017202731416151,3764.5683147374966,40.69472537632856,116766.4405,114378.5702,107247.89015,-376.1318433043489,-0.023193607123227156,0
2025-10-16,110763.28,111982.45,107427.0,108194.28,29857.17252,-0.0231936071232271,-0.1107007588211311,2515.0035101027715,37.21840541716823,116693.9815,114317.21559999998,107376.9116,-932.9700299350808,-0.016291064555353674,1
2025-10-17,108194.27,109240.0,103528.23,106431.68,37920.66838,-0.0162910645553536,-0.0562433883546369,3301.062619013436,35.008711636870515,116533.773,114194.5112,107496.31995,-1499.2133951878495,0.007078061719969053,1
2025-10-18,106431.68,107499.0,106322.2,107185.01,11123.18766,0.007078061719969,-0.0312658390302627,3657.4437260788186,36.73748074651303,116284.826,114170.6634,107606.4533,-1865.6716056259029,0.01360050253295686,1
2025-10-19,107185.0,109450.07,106103.36,108642.78,15480.66423,0.0136005025329568,-0.0549415964676041,3218.436469490601,40.06014141443005,116001.367,114167.1924,107737.08575,-2015.23217955172,0.017390110967337113,1
2025-10-20,108642.77,111705.56,107402.52,110532.09,19193.4416,0.0173901109673371,-0.0402367886355348,2305.731228813914,44.15397928585643,115825.525,114212.9072,107873.68075,-1958.729470467355,-0.0202151248565009,0
2025-10-21,110532.09,114000.0,107473.72,108297.67,37228.01659,-0.0202151248565009,-0.0418521440766874,1600.575385891777,40.62047072934613,115310.659,114194.1122,107995.71975000002,-2070.383593316161,-0.006742804346575482,1
2025-10-22,108297.66,109163.88,106666.69,107567.44,28610.78451,-0.0067428043465754,-0.0288528833743456,1301.1851899302433,39.50772019506451,114662.5635,114120.6608,108115.867,-2192.519745481856,0.02334107793213258,2
2025-10-23,107567.45,111293.61,107500.0,110078.18,17573.09294,0.0233410779321325,0.0174121959127597,1498.5850856466268,45.07857000413986,114054.8725,114088.1102,108274.1079,-2062.9375314181525,0.008418652997351561,1
2025-10-24,110078.19,112104.98,109700.01,111004.89,15005.16913,0.0084186529973515,0.0429685033629085,1499.0602013194732,47.0180108946382,113485.567,114093.5906,108433.31615,-1863.978161067178,0.005777943656356088,1
2025-10-25,111004.9,111943.19,110672.86,111646.27,6407.96864,0.005777943656356,0.0416220514417082,1525.1073627497958,48.37675068993644,112893.76499999998,114113.31620000002,108609.9354,-1635.6921796119425,0.026092497313165763,2
2025-10-26,111646.27,115466.8,111260.45,114559.4,13454.47737,0.0260924973131657,0.0544593943564404,2297.5264071874312,54.1306205736559,112388.808,114200.7448,108769.6563,-1205.8088359690882,-0.0039433691168074825,1
2025-10-27,114559.41,116400.0,113830.01,114107.65,21450.23241,-0.0039433691168074,0.0323486147778442,2666.7565977401314,53.14145024418315,112027.543,114260.151,108942.15805,-891.301272306242,-0.010597010805147522,1
2025-10-28,114107.65,116086.0,112211.0,112898.45,15523.42257,-0.0105970108051475,0.0424827237742049,2435.961244871248,50.48224769129232,111507.16549999996,114276.8154,109089.5311,-731.1953318603628,-0.02548449513700146,0
2025-10-29,112898.44,113643.73,109200.0,110021.29,21079.71376,-0.0254844951370014,0.0228122004204989,1848.8603067876372,44.74488890202738,110925.11,114246.3134,109213.25305,-826.9405314328615,-0.015437103127948992,1
2025-10-30,110021.3,111592.0,106304.34,108322.88,25988.82838,-0.0154371031279489,-0.0159459395131713,2238.150861923526,41.72991191232456,110702.529,114133.571,109336.06745000002,-1028.0164509676251,0.011863883235009975,1
2025-10-31,108322.87,111190.0,108275.28,109608.01,21518.20439,0.0118638832350099,-0.0125839501304853,2378.169795557152,44.76283340071486,110650.7095,114016.0774,109461.1496,-1071.321784495216,0.004471297307560018,1
2025-11-01,109608.01,110564.49,109394.81,110098.1,7378.50431,0.00447129730756,-0.01386674180875,2443.677613405125,45.91887815665024,110407.6745,113897.451,109593.42015,-1053.9461707690352,0.004019869552698729,1
2025-11-02,110098.1,111250.01,109471.34,110540.68,12107.00087,0.0040198695526987,-0.0350797926665118,2002.802331784125,46.99767289481584,110176.4085,113789.8988,109725.97165,-993.0164885531412,-0.03580256607793619,0
2025-11-03,110540.69,110750.0,105306.56,106583.04,28681.18779,-0.0358025660779361,-0.0659430809415495,1949.9850002058809,39.424344421755954,109854.1535,113616.1994,109834.14729999998,-1249.6723046113038,-0.04771697260652341,0
